timestamp,git_commit,git_depth,git_branch,git_dirty,benchmark_name,seed,num_threads,num_games,total_turns,total_actions,total_duration_ms,avg_turns_per_game,avg_actions_per_game,avg_duration_ms_per_game,games_per_sec,actions_per_sec,turns_per_sec,actions_per_turn,total_bytes_allocated,total_bytes_deallocated,net_bytes,avg_bytes_per_game,bytes_per_turn,bytes_per_sec
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,18590,377935,10653343,1869.850367000,20.33,573.07,0,9941.97,5697430.76,202120.45,28.19,10498725439,10499676208,-950769,564751.23,27779.18,5614740956.97
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,18480,375673,10589337,1774.391752000,20.33,573.02,0,10414.84,5967868.70,211719.31,28.19,10512777782,10511873601,904181,568873.26,27983.85,5924721961.85
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,13180,268450,7564608,1794.191852000,20.37,573.95,0,7345.93,4216164.50,149621.68,28.18,57680343325,57819991845,-139648520,4376353.82,214864.38,32148369897.40
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,12990,264544,7454945,1757.129479000,20.37,573.90,0,7392.74,4242683.93,150554.64,28.18,56410915620,56551781730,-140866110,4342641.70,213238.31,32104017543.49
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,monoblack_thedeck/rewind_play_again,43,1,35580,224822,5829675,1678.574449000,6.32,163.85,0,21196.56,3472991.62,133936.27,25.93,1148847212,1148633552,213660,32289.13,5110.03,684418384.11
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,whiteweenie_mirror/rewind_play_again,43,1,7710,139062,5175596,1834.853243000,18.04,671.28,0,4201.97,2820713.87,75789.17,37.22,1276534461,1276320849,213612,165568.67,9179.61,695714747.69
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,jeskai_trolldisk/rewind_play_again,43,1,9520,165164,4304590,1830.36424000,17.35,452.16,0,5201.15,2351766.88,90235.59,26.06,1302678408,1302571308,107100,136835.97,7887.18,711704468.18
2025-12-01T18:33:27Z,a0e8b953,1032,HEAD,_dirty,simple_bolt/rewind_play_again,43,1,79910,319641,8450710,1833.441525000,4.00,105.75,0,43584.70,4609206.18,174339.35,26.44,1028213668,1028186920,26748,12867.15,3216.78,560810723.43
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/fresh_games,43,1,11880,225023,6605768,1806.203565000,18.94,556.04,0,6577.33,3657266.62,124583.41,29.36,227228606,227014850,213756,19126.99,1009.80,125804538.54
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,8810,167274,4912203,1746.836707000,18.99,557.57,0,5043.40,2812056.20,95758.24,29.37,475488241,263748149,211740092,53971.42,2842.57,272199593.18
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,2050,38788,1138538,1817.897603000,18.92,555.38,0,1127.68,626293.80,21336.74,29.35,76335755,76121999,213756,37236.95,1968.03,41991229.25
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/snapshot_games,43,1,11860,224637,6594420,1813.706588000,18.94,556.02,0,6539.10,3635880.27,123855.20,29.36,226838502,226624746,213756,19126.35,1009.80,125069018.05
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,rewind,42,1,54608,982944,51354474,1067.287282000,18.00,940.42,0,51165.23,48116823.71,920974.15,52.25,0,999,-999,0.00,0.00,0.00
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/rewind_play_again,43,1,11800,223561,6562694,1802.075803000,18.95,556.16,0,6548.00,3641741.37,124057.49,29.36,225748468,225534712,213756,19131.23,1009.78,125271349.64
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,42190,799717,23489711,1763.752026000,18.96,556.76,0,23920.60,13318034.88,453418.05,29.37,3229351163,3230416127,-1064964,76543.05,4038.12,1830955324.44
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,42740,809960,23790190,1790.107774000,18.95,556.63,0,23875.66,13289808.77,452464.38,29.37,3266422415,3266253900,168515,76425.42,4032.82,1824707127.94
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,48580,919561,27005842,1758.450144000,18.93,555.90,0,27626.60,15357752.45,522938.34,29.37,28578560079,28718636815,-140076736,588278.31,31078.48,16252129852.25
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,48210,912663,26803172,1714.790244000,18.93,555.97,0,28114.23,15630583.45,532230.11,29.37,28410727521,28546971701,-136244180,589311.92,31129.48,16568048261.53
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,monoblack_thedeck/rewind_play_again,43,1,58300,319438,7309626,1568.290795000,5.48,125.38,0,37174.23,4660886.89,203685.44,22.88,260415811,260202115,213696,4466.82,815.23,166050717.02
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,whiteweenie_mirror/rewind_play_again,43,1,28950,229414,7369442,1814.825505000,7.92,254.56,0,15951.95,4060689.02,126411.05,32.12,323766976,323553368,213608,11183.66,1411.28,178401160.39
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,jeskai_trolldisk/rewind_play_again,43,1,16720,227980,6741101,1793.90535000,13.64,403.18,0,9320.45,3757779.64,127085.86,29.57,303000764,302893988,106776,18122.06,1329.07,168905658.26
2025-12-01T21:14:32Z,9401ba66,1079,main,_dirty,simple_bolt/rewind_play_again,43,1,100010,400042,10576562,1765.653568000,4.00,105.76,0,56641.92,5990168.28,226568.79,26.44,400197604,400170856,26748,4001.58,1000.39,226656922.54
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/fresh_games,43,1,13880,262573,7705708,1790.412839000,18.92,555.17,0,7752.40,4303872.18,146655.00,29.35,158993594,158779838,213756,11454.87,605.52,88802755.73
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,9470,179733,5277236,1712.867276000,18.98,557.26,0,5528.74,3080936.90,104931.07,29.36,617917980,281767899,336150081,65250.05,3437.98,360750648.14
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,2110,39974,1173487,1849.924473000,18.95,556.15,0,1140.59,634343.19,21608.45,29.36,78351321,78137565,213756,37133.33,1960.06,42353794.52
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/snapshot_games,43,1,14020,265364,7787692,1813.519394000,18.93,555.47,0,7730.82,4294242.47,146325.43,29.35,160672006,160458250,213756,11460.20,605.48,88596795.01
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,rewind,42,1,62088,1117584,58666088,1186.567807000,18.00,944.89,0,52325.71,49441833.54,941862.74,52.49,0,736,-736,0.00,0.00,0.00
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/rewind_play_again,43,1,13990,264737,7769305,1820.343829000,18.92,555.35,0,7685.36,4268042.60,145432.42,29.35,160296831,160083075,213756,11457.96,605.49,88058546.11
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,50770,961372,28236480,1803.032395000,18.94,556.16,0,28158.12,15660550.57,533197.30,29.37,2311359652,2311044692,314960,45526.09,2404.23,1281929075.93
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,52340,990936,29103983,1766.764411000,18.93,556.06,0,29624.78,16473041.24,560876.14,29.37,2401225350,2400632353,592997,45877.44,2423.19,1359108964.98
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,69910,1325503,38932969,1741.403134000,18.96,556.90,0,40145.79,22357240.69,761169.53,29.37,24809640746,24849017664,-39376918,354879.71,18717.15,14246925517.48
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,65530,1241869,36476311,1609.585525000,18.95,556.64,0,40712.34,22661927.83,771545.83,29.37,23264967556,23299369247,-34401691,355027.74,18733.83,14454011417.63
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,monoblack_thedeck/rewind_play_again,43,1,67500,381015,8410468,1508.244375000,5.64,124.60,0,44754.02,5576329.76,252621.53,22.07,206966813,206753353,213460,3066.18,543.20,137223659.79
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,whiteweenie_mirror/rewind_play_again,43,1,33240,262968,8447131,1783.785539000,7.91,254.13,0,18634.53,4735508.17,147421.31,32.12,248002359,247788751,213608,7460.96,943.09,139031488.70
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,jeskai_trolldisk/rewind_play_again,43,1,19740,269127,7957439,1814.911201000,13.63,403.11,0,10876.57,4384478.42,148286.59,29.57,247022928,246916152,106776,12513.83,917.87,136107445.84
2025-12-01T22:07:13Z,8b21caa,1098,main,_dirty,simple_bolt/rewind_play_again,43,1,128760,515043,13617409,1824.572341000,4.00,105.76,0,70569.96,7463342.89,282281.49,26.44,321212322,321185574,26748,2494.66,623.66,176048005.76
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/fresh_games,43,1,14030,265536,7792670,1803.916033000,18.93,555.43,0,7777.52,4319862.93,147199.76,29.35,159359055,159145299,213756,11358.45,600.14,88340616.79
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,9540,180940,5312711,1722.475395000,18.97,556.89,0,5538.54,3084346.53,105046.49,29.36,619543073,282710115,336832958,64941.62,3424.02,359681813.05
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/stdout_logging_rewind_play_again,43,1,2110,39974,1173487,1824.421128000,18.95,556.15,0,1156.53,643210.60,21910.51,29.36,78138413,77924657,213756,37032.42,1954.73,42829153.75
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/snapshot_games,43,1,14020,265364,7787692,1796.356465000,18.93,555.47,0,7804.69,4335270.95,147723.46,29.35,159259378,159045622,213756,11359.44,600.15,88656890.27
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,rewind,42,1,61923,1114614,58513848,1218.088635000,18.00,944.95,0,50836.20,48037430.38,915051.64,52.50,0,905,-905,0.00,0.00,0.00
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/rewind_play_again,43,1,14060,266164,7810870,1803.848141000,18.93,555.54,0,7794.45,4330115.06,147553.44,29.35,159727321,159513565,213756,11360.41,600.11,88548097.46
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/4x_par_rewind_play_again,43,1,51690,978849,28749252,1802.688022000,18.94,556.19,0,28673.85,15947990.81,542994.12,29.37,2332222671,2331900534,322137,45119.42,2382.62,1293747249.96
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/4x_pinned_par_rewind_play_again,43,1,53150,1006642,29565483,1781.221475000,18.94,556.26,0,29839.07,16598431.70,565141.40,29.37,2416592202,2415225517,1366685,45467.40,2400.65,1356705067.80
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/32x_par_rewind_play_again,43,1,84870,1609757,47280257,1768.794436000,18.97,557.09,0,47981.83,26730215.81,910087.10,29.37,29392628312,29440649241,-48020929,346325.30,18259.05,16617322914.28
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,robots_mirror/32x_pinned_par_rewind_play_again,43,1,86340,1637190,48086836,1746.203824000,18.96,556.95,0,49444.40,27537928.47,937570.96,29.37,30013134644,30049396749,-36262105,347615.64,18332.10,17187646843.68
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,monoblack_thedeck/rewind_play_again,43,1,68420,384935,8491348,1513.710819000,5.63,124.11,0,45200.18,5609623.64,254298.90,22.06,206604814,206391354,213460,3019.66,536.73,136488959.06
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,whiteweenie_mirror/rewind_play_again,43,1,34490,272657,8758012,1810.610254000,7.91,253.93,0,19048.83,4837049.82,150588.45,32.12,255098876,254885268,213608,7396.31,935.60,140891103.12
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,jeskai_trolldisk/rewind_play_again,43,1,20120,274297,8110192,1813.276633000,13.63,403.09,0,11095.94,4472672.21,151271.46,29.57,248206978,248100202,106776,12336.33,904.88,136883128.30
2025-12-03T19:51:16Z,95ac82cf,1117,main,_dirty,simple_bolt/rewind_play_again,43,1,127510,510043,13485287,1766.345714000,4.00,105.76,0,72188.59,7634568.30,288756.04,26.44,293646622,293619874,26748,2302.93,575.73,166245271.05
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/fresh_games,43,1,14030,265536,7792670,1820.570108000,18.93,555.43,0,7706.38,4280346.01,145853.21,29.35,159359055,159145299,213756,11358.45,600.14,87532501.11
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/mem_logging_rewind_play_again,43,1,9500,180264,5292831,1716.856908000,18.98,557.14,0,5533.37,3082860.88,104996.52,29.36,618099465,281649441,336450024,65063.10,3428.86,360018043.51
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/stdout_logging_rewind_play_again,43,1,2110,39974,1173487,1833.811819000,18.95,556.15,0,1150.61,639916.80,21798.31,29.36,78138413,77924657,213756,37032.42,1954.73,42609831.71
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/snapshot_games,43,1,13960,264192,7753310,1799.362311000,18.92,555.39,0,7758.30,4308920.97,146825.35,29.35,158558494,158344738,213756,11358.06,600.16,88119270.38
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,rewind,42,1,62033,1116594,58614636,1192.549515000,18.00,944.89,0,52017.13,49150693.76,936308.29,52.49,0,1067,-1067,0.00,0.00,0.00
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/rewind_play_again,43,1,13980,264553,7763897,1804.294519000,18.92,555.36,0,7748.18,4303009.80,146624.07,29.35,158776839,158563083,213756,11357.43,600.17,87999402.16
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/4x_par_rewind_play_again,43,1,53390,1011064,29695120,1789.017586000,18.94,556.19,0,29843.19,16598562.38,565150.40,29.37,2428563184,2428265381,297803,45487.23,2401.99,1357484243.31
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/4x_pinned_par_rewind_play_again,43,1,52790,999858,29366330,1767.257179000,18.94,556.29,0,29871.15,16616896.71,565768.25,29.37,2399183581,2398303463,880118,45447.69,2399.52,1357574669.67
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/32x_par_rewind_play_again,43,1,95540,1812360,53230813,1764.345752000,18.97,557.16,0,54150.38,30170284.33,1027213.63,29.37,33311407662,33355978499,-44570837,348664.51,18380.13,18880317321.16
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,robots_mirror/32x_pinned_par_rewind_play_again,43,1,96710,1834472,53880697,1732.144536000,18.97,557.14,0,55832.52,31106351.62,1059075.59,29.37,33785319554,33824076625,-38757071,349346.70,18416.92,19504907847.94
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,monoblack_thedeck/rewind_play_again,43,1,67950,382975,8450932,1522.732376000,5.64,124.37,0,44623.73,5549847.19,251505.13,22.07,205622936,205409476,213460,3026.09,536.91,135035505.41
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,whiteweenie_mirror/rewind_play_again,43,1,34570,273280,8778089,1835.895465000,7.91,253.92,0,18830.05,4781366.46,148853.79,32.12,255673076,255459468,213608,7395.81,935.57,139263417.16
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,jeskai_trolldisk/rewind_play_again,43,1,19840,270508,7998102,1821.875236000,13.63,403.13,0,10889.88,4390038.26,148477.79,29.57,244778920,244672144,106776,12337.65,904.89,134355478.99
2025-12-04T01:07:21Z,fbf7d4e3,1123,main,,simple_bolt/rewind_play_again,43,1,128280,513123,13566653,1807.252274000,4.00,105.76,0,70980.68,7506784.30,283924.39,26.44,295420142,295393394,26748,2302.93,575.73,163463699.15
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/fresh_games,43,1,14250,269818,7918503,1818.334793000,18.93,555.68,0,7836.84,4354810.25,148387.42,29.35,161492460,161278704,213756,11332.80,598.52,88813380.58
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/mem_logging_rewind_play_again,43,1,9560,181372,5325404,1703.639253000,18.97,557.05,0,5611.52,3125898.86,106461.51,29.36,620174858,283097874,337076984,64871.85,3419.35,364029448.67
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/stdout_logging_rewind_play_again,43,1,2100,39765,1167247,1821.47814000,18.94,555.83,0,1152.91,640824.05,21831.17,29.35,77650284,77436528,213756,36976.33,1952.73,42630368.32
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/snapshot_games,43,1,14270,270208,7929882,1819.495025000,18.94,555.70,0,7842.84,4358287.27,148507.14,29.35,161719082,161505326,213756,11332.80,598.50,88881299.36
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,rewind,42,1,62748,1129464,59306418,1195.964364000,18.00,945.15,0,52466.45,49588783.57,944396.03,52.51,0,733,-733,0.00,0.00,0.00
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/rewind_play_again,43,1,14190,268655,7884078,1821.129207000,18.93,555.61,0,7791.87,4329224.95,147521.11,29.35,160786518,160572762,213756,11330.97,598.49,88289462.04
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/4x_par_rewind_play_again,43,1,53780,1018441,29911563,1802.53135000,18.94,556.18,0,29835.82,16594198.49,565005.98,29.37,2437273273,2436972956,300317,45319.32,2393.14,1352139186.37
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/4x_pinned_par_rewind_play_again,43,1,52930,1002419,29441764,1760.095075000,18.94,556.24,0,30072.24,16727371.39,569525.48,29.37,2401741146,2400289017,1452129,45375.80,2395.95,1364551938.20
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/32x_par_rewind_play_again,43,1,79240,1503232,44152504,1708.68385000,18.97,557.20,0,46374.88,25840066.32,879760.17,29.37,27837519118,27877578259,-40059141,351306.40,18518.45,16291790384.75
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,robots_mirror/32x_pinned_par_rewind_play_again,43,1,78220,1483692,43579456,1680.92379000,18.97,557.14,0,46533.94,25925896.38,882664.64,29.37,27462818193,27500059036,-37240843,351097.14,18509.78,16337931770.84
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,monoblack_thedeck/rewind_play_again,43,1,69200,388231,8560123,1516.088729000,5.61,123.70,0,45643.77,5646188.67,256074.06,22.05,207466024,207252564,213460,2998.06,534.39,136842930.12
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,whiteweenie_mirror/rewind_play_again,43,1,35020,276921,8895589,1820.370208000,7.91,254.01,0,19237.85,4886692.26,152123.45,32.12,258059950,257846342,213608,7368.93,931.89,141762345.30
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,jeskai_trolldisk/rewind_play_again,43,1,20220,275675,8150988,1804.686523000,13.63,403.12,0,11204.16,4516567.22,152755.06,29.57,248487859,248381083,106776,12289.21,901.38,137690316.76
2025-12-06T13:07:02Z,e9810cd2,1185,networking,,simple_bolt/rewind_play_again,43,1,131230,524923,13878475,1800.707164000,4.00,105.76,0,72876.92,7707235.96,291509.36,26.44,302212502,302185754,26748,2302.92,575.73,167829899.30
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/fresh_games,43,1,14010,265183,7782361,1813.040425000,18.93,555.49,0,7727.35,4292436.56,146264.25,29.35,158721692,158507936,213756,11329.17,598.54,87544485.94
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/mem_logging_rewind_play_again,43,1,9530,180780,5308030,1716.469164000,18.97,556.98,0,5552.10,3092412.09,105320.86,29.36,618903343,282162720,336740623,64942.64,3423.52,360567702.57
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/stdout_logging_rewind_play_again,43,1,2100,39765,1167247,1825.330148000,18.94,555.83,0,1150.48,639471.71,21785.10,29.35,77650284,77436528,213756,36976.33,1952.73,42540405.13
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/snapshot_games,43,1,13960,264192,7753310,1806.481427000,18.92,555.39,0,7727.73,4291940.06,146246.73,29.35,158130510,157916754,213756,11327.40,598.54,87535087.62
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,rewind,42,1,61868,1113624,58461541,1178.591742000,18.00,944.94,0,52493.16,49602876.82,944876.81,52.50,0,1027,-1027,0.00,0.00,0.00
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/rewind_play_again,43,1,13950,263972,7746766,1804.308298000,18.92,555.32,0,7731.49,4293482.44,146300.94,29.35,157997778,157784022,213756,11326.01,598.54,87566951.93
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/4x_par_rewind_play_again,43,1,52110,986681,28979078,1768.69835000,18.93,556.11,0,29462.34,16384409.47,557857.14,29.37,2361085346,2360793677,291669,45309.64,2392.96,1334928223.35
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/4x_pinned_par_rewind_play_again,43,1,53230,1008080,29607621,1779.887331000,18.94,556.22,0,29906.39,16634547.86,566372.93,29.37,2414104874,2412890216,1214658,45352.34,2394.76,1356324544.79
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/32x_par_rewind_play_again,43,1,96220,1825066,53604141,1744.082139000,18.97,557.10,0,55169.42,30734871.83,1046433.51,29.37,33624204813,33671664168,-47459355,349451.31,18423.56,19279025947.87
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,robots_mirror/32x_pinned_par_rewind_play_again,43,1,95810,1817402,53378508,1727.025566000,18.97,557.13,0,55476.89,30907769.43,1052330.69,29.37,33380593922,33419107049,-38513127,348404.07,18367.20,19328372769.44
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,monoblack_thedeck/rewind_play_again,43,1,67990,383139,8454303,1515.556688000,5.64,124.35,0,44861.40,5578348.25,252804.14,22.07,204906392,204692932,213460,3013.77,534.81,135202063.78
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,whiteweenie_mirror/rewind_play_again,43,1,34340,271479,8719599,1816.71087000,7.91,253.92,0,18902.29,4799662.48,149434.35,32.12,252978559,252764951,213608,7366.88,931.85,139250864.39
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,jeskai_trolldisk/rewind_play_again,43,1,19950,272011,8042383,1813.345242000,13.63,403.13,0,11001.77,4435108.56,150005.08,29.57,245157707,245050931,106776,12288.61,901.28,135196377.02
2025-12-06T15:01:26Z,7b8166ae,1190,networking,,simple_bolt/rewind_play_again,43,1,130690,522763,13821414,1836.558638000,4.00,105.76,0,71160.27,7525713.43,284642.69,26.44,300968422,300941674,26748,2302.92,575.73,163876293.29
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/fresh_games,43,1,14150,267890,7861497,1816.488689000,18.93,555.58,0,7789.75,4327853.54,147476.83,29.35,160323333,160109577,213756,11330.27,598.47,88260022.74
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/mem_logging_rewind_play_again,43,1,9540,180940,5312711,1726.310452000,18.97,556.89,0,5526.24,3077494.55,104813.13,29.36,619250737,282417779,336832958,64910.98,3422.41,358713426.25
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/stdout_logging_rewind_play_again,43,1,2080,39381,1155939,1834.612959000,18.93,555.74,0,1133.75,630072.41,21465.56,29.35,76892472,76678716,213756,36967.53,1952.53,41912094.66
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/snapshot_games,43,1,14140,267718,7856506,1828.837018000,18.93,555.62,0,7731.69,4295902.76,146387.02,29.35,160222333,160008577,213756,11331.14,598.47,87608863.68
2025-12-06T17:35:36Z,d11436fb,1196,main,,rewind,42,1,62363,1122534,58938171,1225.322573000,18.00,945.08,0,50895.17,48100126.69,916113.05,52.50,0,1241,-1241,0.00,0.00,0.00
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/rewind_play_again,43,1,13980,264553,7763897,1798.030489000,18.92,555.36,0,7775.17,4318000.75,147134.88,29.35,158348291,158134535,213756,11326.77,598.55,88067633.99
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/4x_par_rewind_play_again,43,1,53270,1008793,29628696,1799.566712000,18.94,556.20,0,29601.57,16464349.89,560575.49,29.37,2415090374,2414788159,302215,45336.78,2394.04,1342039924.33
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/4x_pinned_par_rewind_play_again,43,1,52660,997201,29288013,1786.40887000,18.94,556.17,0,29478.13,16394910.20,558215.43,29.37,2382859963,2382166187,693776,45249.90,2389.55,1333882742.64
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/32x_par_rewind_play_again,43,1,76910,1458659,42842723,1711.706071000,18.97,557.05,0,44931.78,25029252.23,852166.75,29.37,26948020327,26989089175,-41068848,350383.83,18474.52,15743369018.52
2025-12-06T17:35:36Z,d11436fb,1196,main,,robots_mirror/32x_pinned_par_rewind_play_again,43,1,75980,1440674,42314971,1680.749977000,18.96,556.92,0,45206.01,25176243.69,857161.40,29.37,26637860850,26676977319,-39116469,350590.43,18489.86,15848794415.90
2025-12-06T17:35:36Z,d11436fb,1196,main,,monoblack_thedeck/rewind_play_again,43,1,68230,384127,8474639,1517.493838000,5.63,124.21,0,44962.29,5584628.28,253132.49,22.06,205398871,205185411,213460,3010.39,534.72,135354006.62
2025-12-06T17:35:36Z,d11436fb,1196,main,,whiteweenie_mirror/rewind_play_again,43,1,34400,271935,8734367,1813.41501000,7.91,253.91,0,18969.73,4816529.56,149957.40,32.12,253412323,253198715,213608,7366.64,931.89,139743148.48
2025-12-06T17:35:36Z,d11436fb,1196,main,,jeskai_trolldisk/rewind_play_again,43,1,20010,272817,8066390,1808.178397000,13.63,403.12,0,11066.39,4461058.72,150879.47,29.57,245889336,245782560,106776,12288.32,901.30,135987320.95
2025-12-06T17:35:36Z,d11436fb,1196,main,,simple_bolt/rewind_play_again,43,1,129380,517523,13683028,1818.512365000,4.00,105.76,0,71146.07,7524297.48,284585.91,26.44,297952322,297925574,26748,2302.92,575.73,163843990.14
2025-12-29T01:29:19Z,727a97f6,1322,main,_dirty,robots_mirror/fresh_games,43,1,12830,272426,7756273,1792.885098000,21.23,604.54,0,7156.06,4326140.59,151948.39,28.47,221421026,221207270,213756,17258.07,812.77,123499841.82
2025-12-29T01:29:19Z,727a97f6,1322,main,_dirty,robots_mirror/mem_logging_rewind_play_again,43,1,8420,179726,5118152,1676.338013000,21.35,607.86,0,5022.85,3053174.22,107213.46,28.48,704677309,356351070,348326239,83690.89,3920.84,420367076.05
